,TARGET
4786,0
5333,0
1419,0
5847,1
5068,1
3928,1
2973,0
433,1
1343,0
679,1
3798,1
1921,1
6753,0
5012,0
3600,1
5241,1
4251,0
5443,0
3447,0
4709,1
2160,0
579,0
7131,1
5728,0
1210,0
1345,0
4901,0
3321,1
3341,0
6691,1
1914,0
6942,1
6701,1
2175,0
179,1
846,0
4097,1
3619,1
5079,1
6482,1
260,0
605,0
2476,0
2238,0
2339,0
3255,1
3491,0
7082,1
1758,0
1309,0
1762,0
6906,1
5451,1
4483,0
6872,1
3400,1
1592,0
1011,0
2535,0
645,1
5630,0
5956,1
6090,0
3199,1
6091,0
4268,1
2646,0
2580,0
6986,1
1357,0
3205,0
2390,0
3325,1
5602,0
1866,0
6807,0
1725,0
5318,0
692,0
6752,0
4803,1
5083,1
162,0
585,0
4455,1
3791,1
1436,0
2296,1
4298,0
1983,0
6074,0
5585,0
1017,1
4269,1
1588,0
5798,0
4549,0
5815,0
6763,1
4348,0
1188,0
3214,0
4303,0
3614,1
1164,0
5410,0
295,1
2513,0
6558,1
2421,0
1893,0
5902,0
2960,0
6289,0
3208,0
4650,0
7064,1
6721,1
3381,1
574,0
3166,1
3878,1
5265,0
834,0
6280,1
753,1
4447,0
6810,0
856,1
7202,0
1134,0
618,1
5039,0
169,0
2610,0
6155,0
2608,0
1469,0
3740,1
2968,0
3253,0
4983,1
4415,0
4750,0
2546,0
4579,1
4737,0
2865,0
758,0
3645,0
1597,0
485,0
1915,1
4991,1
145,0
650,0
153,0
1994,0
2449,0
4773,0
2336,0
5792,0
5055,1
1685,0
4294,0
507,0
4784,0
7098,0
6565,0
448,0
5401,0
5641,0
4010,1
6030,0
5516,0
3643,0
5833,0
4711,0
6524,1
1832,0
1196,1
1553,0
1551,0
5903,0
4314,0
5616,1
2655,0
1887,0
1184,0
4867,0
4360,0
3905,1
5916,0
4682,1
2323,0
3980,1
3298,0
1636,0
4771,1
257,0
5371,0
4055,0
2523,0
4572,0
6420,1
5949,1
5338,0
308,1
6602,0
844,1
3004,1
3933,1
5810,0
6314,0
6846,0
2242,0
1366,0
2534,0
5006,1
3755,1
2475,0
6402,1
5530,0
4414,1
2551,0
1605,0
6954,1
2731,0
818,0
487,0
535,1
536,1
3448,1
1129,0
1659,1
1962,0
2917,0
6023,0
5639,0
571,0
6076,0
387,0
6990,1
2176,0
5866,0
2287,0
2985,0
3431,0
6690,1
552,0
2437,0
337,1
1633,0
816,0
2237,0
1823,1
5028,1
3159,1
1293,0
2718,0
5493,0
2250,0
696,0
3781,0
1097,0
5699,0
4257,0
1598,0
2771,0
1991,0
6437,1
6685,1
6916,1
1950,0
5090,0
6688,1
5523,0
5689,0
3973,1
3443,0
2713,0
2457,0
4581,1
965,0
1289,0
3624,1
2770,0
5242,0
1954,0
6608,0
321,0
5275,0
525,0
686,1
3048,0
6875,1
596,0
6451,0
125,0
4635,1
4729,0
842,1
7137,1
1571,1
5640,1
5552,0
2162,0
4738,0
2228,0
1113,0
4059,0
6583,1
6320,0
1383,0
1170,0
203,0
891,0
4255,0
3330,1
559,0
5864,0
2128,0
3982,1
1417,0
7180,0
4531,1
2923,1
568,0
5059,1
6689,1
2387,0
132,0
3584,1
3596,1
3316,1
1899,0
5007,0
4039,0
385,0
2896,1
3699,0
3320,1
2758,0
7096,0
251,1
1724,0
6660,0
5971,1
5432,0
1949,0
6631,1
967,0
4365,0
6398,0
3329,1
370,0
3760,1
648,0
5944,1
5886,0
5982,1
7072,0
6442,0
1464,1
1627,0
1947,0
1007,0
3035,0
3291,0
5774,0
185,1
5287,0
1278,0
2151,0
599,0
204,0
6610,0
3409,0
6861,1
3303,1
860,0
2914,0
2557,1
1590,0
479,0
2779,0
5278,0
6772,1
2043,0
3457,0
6016,0
2772,0
4834,0
623,1
7110,1
677,1
7018,0
6876,1
7050,1
7033,0
1393,0
5436,0
7089,1
6527,1
5556,0
6123,1
1395,0
1589,0
1454,1
3742,1
1438,0
327,1
4740,0
3865,0
2672,0
2369,0
5746,0
757,0
863,0
7201,0
4258,0
656,0
6449,1
6680,1
1955,0
6474,0
6259,1
5711,0
249,0
5637,1
5883,0
1001,0
380,1
2056,0
2197,0
5642,0
1490,0
7066,1
5454,1
5553,0
6148,1
2858,1
592,0
6342,1
3528,0
5769,0
1978,0
5464,0
4113,0
5767,0
4909,1
3613,1
3834,0
3036,0
5331,0
1985,0
4617,1
4196,0
6177,1
6853,0
4392,0
252,0
7007,1
4537,0
6643,1
3594,1
3187,0
2266,0
6145,1
4680,1
3030,0
1373,0
6298,1
961,0
6933,1
1810,0
6397,0
6453,1
3914,1
6881,1
209,1
1683,0
587,0
4550,0
4970,0
1120,0
3820,0
3938,0
5396,0
788,1
4870,0
2861,0
1563,0
5727,0
4380,0
2447,0
3184,0
1562,0
4612,0
5758,0
2843,0
6332,1
5540,0
4216,0
4712,0
4713,0
7002,0
3958,0
1987,0
4573,0
2838,0
4632,1
7173,1
4799,1
5912,0
1548,0
4427,0
5285,0
2202,0
1610,1
3209,0
2831,1
2135,0
1904,0
5581,0
5442,0
4794,0
6061,0
4332,0
1869,0
5428,0
4284,1
3342,0
2422,0
5814,0
3252,0
7059,1
661,0
1602,0
949,0
6143,1
550,0
275,0
4563,0
4658,0
1495,0
7204,0
4873,0
2297,1
5595,1
4504,0
1837,0
6679,1
6268,1
2216,0
756,1
2337,0
1292,0
2196,0
174,0
5608,0
3387,1
5697,0
3295,0
6129,0
420,1
1506,0
539,1
6805,0
279,0
3799,0
4768,1
5051,1
2007,0
5826,0
1609,1
5586,0
4914,1
6394,0
4770,1
2577,0
5506,0
4075,1
7165,0
6782,0
7133,1
3988,1
5875,0
5414,0
432,0
1378,0
1144,1
6980,0
129,0
7085,1
4556,1
3267,0
3844,1
4354,1
2952,1
444,0
4520,0
6032,0
1442,0
4842,1
1969,1
4542,0
3517,0
5151,1
5750,0
3398,1
3845,1
3707,1
5576,0
2270,0
4000,1
4535,0
4937,0
6458,0
2866,0
2027,0
4104,0
4831,0
7028,1
908,0
1355,0
5555,0
2717,0
1800,1
5607,0
3296,0
1257,0
2468,0
555,0
5693,0
6975,1
5761,0
1530,1
5412,0
502,0
3586,1
2637,0
388,0
4767,0
4103,1
2012,0
4826,0
5336,0
5114,1
5733,0
2441,0
2638,0
2740,0
780,0
2757,0
2172,0
4916,0
2498,0
2750,0
2325,0
2584,0
3419,1
141,0
2903,0
3961,0
5584,0
4571,0
1838,0
5993,1
3220,0
3801,0
4954,1
835,0
5910,0
2048,0
6149,1
5941,1
3805,1
4497,0
959,0
5939,0
6028,1
6003,0
4046,0
708,1
4715,0
3439,0
5890,0
4088,1
501,1
4548,0
5510,0
4659,1
963,0
2371,0
7185,0
1260,0
386,0
5337,0
1680,0
2810,0
786,1
329,1
4816,1
3012,0
4108,0
2915,0
2383,0
5836,0
1212,0
5321,0
1165,0
1517,0
1753,0
6967,0
992,1
4231,1
643,1
4679,1
2696,0
454,0
1719,0
4035,1
6640,1
5674,0
5483,0
2618,0
4426,0
3739,1
4377,0
4098,1
5146,1
4681,1
1329,0
3608,0
1391,0
3438,0
5601,0
1360,0
4445,0
2844,0
5021,0
5878,0
5513,0
3065,0
3501,1
2424,0
6351,0
2328,0
883,0
482,0
1769,0
5395,0
935,0
4076,0
4628,0
5953,1
1937,0
4203,1
2149,0
5707,0
5441,0
1012,0
5841,0
3190,0
3991,1
4847,0
4547,0
625,0
5434,0
2397,0
3611,1
281,0
5972,0
6356,1
2353,0
5334,0
1993,0
3967,1
4100,1
5865,0
6836,0
1706,0
4813,1
4764,0
1190,1
1593,0
852,0
2675,0
2221,0
634,1
6160,1
1138,0
1476,0
3455,0
6408,1
6988,1
3876,1
7123,0
5848,1
6666,1
904,1
3077,0
1916,0
6652,1
737,0
4228,0
267,0
2444,0
5376,0
340,1
5901,0
3815,1
4213,0
6618,1
6521,1
5950,1
6904,1
4808,0
6613,0
2600,0
741,0
3186,0
6412,1
3364,1
3986,1
4825,0
4761,0
3860,0
1833,0
1964,0
6979,1
6370,0
3016,0
5745,0
1975,1
1734,0
4604,1
3397,0
5100,0
3789,0
3192,1
1509,0
4020,0
3063,1
241,0
6993,1
4347,0
1864,0
1416,0
1109,0
6384,0
2797,0
2592,0
4256,0
1141,1
3752,0
6897,0
371,1
5071,1
4225,0
258,0
7168,0
7143,1
5359,0
1450,0
1784,0
681,1
2940,0
2665,0
6111,1
199,1
1005,0
5527,0
4906,1
5894,0
6858,0
5991,1
6443,0
2252,0
1699,0
1181,0
4279,0
4734,0
2988,0
4637,0
1455,1
1514,0
6639,1
6358,1
4871,0
2291,0
594,0
290,1
2017,0
7164,0
6994,0
2374,0
5812,0
5786,0
5716,0
3042,0
4463,0
3463,0
2924,1
6026,0
5142,1
2847,1
5054,1
6826,0
2984,0
4587,0
1901,0
5583,0
6019,0
2376,0
3079,0
5907,0
1606,0
5132,1
1516,0
945,0
6154,0
1533,1
2014,0
5276,0
5313,0
1761,0
5550,0
998,0
609,0
5239,0
1888,1
1920,1
1156,0
6949,1
6374,0
1929,0
3852,1
2928,0
941,0
6411,1
4821,0
6651,1
3538,0
6029,0
2209,0
1102,0
5692,0
3228,1
2310,0
797,0
3403,1
2651,0
1857,0
5723,0
462,0
796,0
6785,0
6830,0
228,1
494,0
2223,0
1661,1
3940,0
3949,1
2389,0
415,0
6180,1
1923,1
5320,0
6572,1
3449,0
697,0
5423,0
6045,0
581,0
6915,1
3573,1
952,0
909,0
6375,0
4453,1
6956,0
6674,1
3849,1
2200,0
684,1
2667,0
5646,0
1291,0
5809,0
912,0
2313,0
5965,1
331,1
3241,1
3081,0
632,0
6541,1
6629,1
3568,1
3669,0
2362,0
4264,1
1618,0
492,0
4484,0
5536,0
2862,0
3642,0
3198,1
972,0
3305,0
7136,1
6989,1
428,1
6675,0
6564,0
4083,0
6992,1
3665,0
6737,0
1944,0
5915,0
5310,0
4243,0
6952,1
4352,1
3944,1
4544,0
3391,0
2662,0
2508,0
1623,0
6606,0
5399,0
457,0
2791,0
3542,0
764,1
4024,0
5430,0
513,0
3168,1
374,0
1673,0
3271,0
4538,0
5400,0
3998,0
2294,0
3250,0
3245,1
4759,0
2792,0
3950,1
2658,0
2627,0
6825,0
4346,0
3086,0
7081,1
4506,0
5498,0
612,1
5592,0
1919,1
1807,1
1513,0
6387,0
2748,0
2601,0
6106,1
1805,0
4442,0
3765,1
6920,1
1004,0
3515,0
3384,1
2635,0
4112,0
1845,0
980,1
5319,0
3499,0
5044,1
7170,0
7036,0
6498,1
5528,0
4430,1
2545,0
3089,0
7145,1
7080,1
916,0
703,0
3180,1
5133,0
5880,0
6783,0
2280,0
3826,1
734,0
731,0
6075,0
3770,1
123,0
1008,0
4634,1
2515,0
2130,0
5469,1
2204,0
1745,0
5598,0
1507,0
1456,1
3886,1
2385,0
2890,1
5052,1
4985,1
6043,0
2818,0
221,0
2893,1
983,1
3922,0
922,0
1139,0
600,0
2739,0
5045,1
722,0
1174,0
583,0
3021,0
6863,1
5109,1
3529,1
5976,0
2904,0
5448,0
1316,0
1449,0
307,1
3076,0
6595,1
3999,1
2824,0
2819,0
7004,0
210,1
2365,0
5937,0
2429,0
2656,0
6611,0
6334,1
3526,0
1587,0
4015,1
1471,0
3242,1
1720,0
3942,1
2131,0
5787,0
6901,1
3788,0
239,0
5795,0
3652,0
2799,0
2933,0
134,1
866,0
2552,0
1229,0
1475,0
1434,0
5350,0
2536,0
3326,1
2976,0
1687,0
3416,0
6518,1
5802,1
6044,0
3921,0
5020,0
1311,0
451,0
5532,0
1218,1
4308,0
3977,1
1409,1
5243,0
4082,0
1737,0
6849,0
7166,0
5790,0
2851,1
902,0
270,0
7091,0
4022,0
5106,0
1948,0
4443,0
436,0
2676,0
2163,0
3015,0
2927,1
7198,1
1641,0
325,0
2529,0
2035,0
4037,1
5575,0
6968,0
1390,0
6677,0
5771,0
4601,1
6593,1
3285,0
3518,0
6766,1
6413,1
4006,1
2532,0
189,1
6588,1
2626,0
5328,0
4058,0
4510,1
6038,1
2684,0
836,0
2403,0
4735,0
6391,0
1989,0
3468,1
7157,1
4528,1
801,0
3297,0
3972,1
7012,1
5235,0
3735,1
1717,0
5444,0
1855,0
1942,1
7046,1
6039,0
6018,0
6305,1
6722,1
3183,1
556,0
1003,0
5851,0
1763,0
543,0
3071,0
2549,0
3005,1
149,0
229,1
2460,0
1617,0
2279,0
5145,1
3050,0
2289,0
7149,1
5367,0
3022,0
7016,0
1483,0
4316,0
5383,0
2293,0
4219,0
6609,0
1926,1
6859,1
3032,0
1860,0
2925,1
6105,1
1940,0
774,1
130,0
4666,1
1863,0
2212,0
1261,1
2916,0
2735,0
5541,0
2625,0
414,0
3318,1
6575,1
4640,0
4665,1
3370,0
1194,1
3338,0
1642,0
3177,1
1451,0
6546,1
5460,0
6984,1
6913,1
4948,1
4958,1
5228,0
671,1
3843,1
7174,1
2773,0
5811,0
3275,1
6034,0
1022,0
2446,0
704,0
3210,0
6169,1
1335,0
4806,0
3590,1
2769,0
1375,0
687,0
3280,0
6094,1
4979,0
6885,1
554,0
4684,1
4668,0
5554,0
5983,1
5354,0
6292,1
4762,0
2798,0
871,0
1244,0
2734,0
1974,0
4234,0
4041,0
3360,0
5418,0
1468,0
999,0
3020,0
6479,0
5734,0
6133,0
437,0
3407,1
3924,0
6927,1
4200,0
5979,0
4111,0
6050,0
6382,1
6842,0
6633,1
5899,0
3692,1
6935,0
5920,0
3734,0
1425,0
1286,0
6843,0
809,1
3990,1
3356,0
1274,0
2192,0
5419,0
3276,1
5497,0
4434,0
2506,0
928,0
6307,1
2848,1
1363,0
4941,1
1988,0
2811,0
3301,0
1959,0
3286,0
1221,1
4107,0
2394,0
2432,0
6170,1
2261,0
5066,1
1107,0
3513,0
1401,0
2749,0
2981,0
4499,0
3807,1
4429,0
2492,1
7042,0
765,1
6944,1
523,0
2413,0
6282,1
4660,1
5879,0
190,1
6325,0
4236,0
2965,0
5962,1
2011,0
7051,1
1404,1
2338,0
6657,0
2930,0
3767,1
5782,0
5987,1
2597,0
2133,0
1298,0
1185,0
4001,0
6542,1
1566,0
4014,0
3293,0
5600,0
5272,0
2547,0
752,1
3311,1
1361,0
2571,0
6058,0
5431,0
1945,1
3483,1
5380,1
582,0
4349,0
6759,0
6303,1
2372,0
1977,0
168,0
6365,0
1105,0
7010,1
6361,1
3362,1
5677,0
2921,1
218,0
5105,0
3926,1
2368,0
1295,0
4908,1
5918,0
3874,1
2873,0
1021,0
6774,1
392,0
831,0
2721,0
763,1
3057,0
6560,1
4391,0
759,1
3433,0
6014,0
1798,1
1756,0
3715,0
3085,0
2347,0
607,0
4882,0
2425,0
7140,0
6275,1
4790,0
1686,0
4733,0
6844,0
5388,0
6683,1
3646,0
771,1
6055,0
3354,0
6917,1
3038,0
1820,1
719,0
2809,0
3401,1
2464,0
1231,0
1310,0
4310,0
2406,0
1631,0
5599,0
1225,1
4441,0
1840,0
4730,0
1121,0
5534,0
488,0
3410,0
4413,1
4840,1
3083,0
837,0
4570,0
3163,1
6311,0
563,0
6178,1
2319,0
5813,0
549,0
2159,0
4701,0
6011,0
273,0
3031,0
4282,0
1932,0
938,0
3909,1
6568,1
2471,0
1526,0
2905,0
1760,0
2802,0
2633,0
4905,0
1905,0
4868,0
4961,1
5126,1
3650,0
6646,1
3897,0
2878,0
5297,0
5450,0
2033,0
6136,1
1535,1
5110,1
3629,1
6113,1
1153,0
1518,0
6445,0
6974,1
4482,0
3704,1
3200,1
4649,0
1236,0
5686,0
5300,0
1423,0
2392,0
615,1
1701,0
517,0
288,0
6386,0
3641,0
3232,0
565,0
869,0
3039,0
6978,1
5959,0
2184,0
6085,0
3667,0
6097,1
2478,0
1890,0
6008,0
1851,0
2531,0
4641,0
2897,0
483,0
4695,0
4866,0
1689,0
4974,0
6128,0
4899,0
3997,1
2001,0
2030,0
2002,0
4084,0
1519,0
3555,0
511,0
2519,0
5696,0
3674,1
5882,0
2361,0
1013,1
5073,1
2219,0
2331,0
4597,0
4562,1
6134,0
2349,0
1764,0
6110,1
1232,0
6569,1
1441,0
953,0
184,1
6077,0
2766,0
2603,0
820,0
7179,1
2334,0
202,0
5842,1
244,0
378,1
5076,1
4990,1
5736,0
3882,1
740,0
1601,0
2544,0
598,0
5496,0
165,1
1726,0
6403,1
4576,0
2168,0
5913,0
7161,1
767,1
608,0
1484,0
7039,0
768,1
1414,0
255,0
3632,1
3269,0
5075,1
3167,1
6607,0
3162,1
3550,1
4648,0
6889,1
6712,0
2588,0
7087,1
4952,1
7045,1
1407,1
6072,0
4605,1
1801,0
5078,1
6421,1
1938,0
1752,0
4523,0
3571,1
5289,0
5843,0
5977,1
4029,1
2572,0
709,1
3696,0
5808,1
620,1
5587,0
948,0
6716,1
6367,0
4591,0
6006,0
7006,1
5238,0
6749,0
4486,0
6973,1
2235,0
1981,0
3390,0
3010,0
344,0
5435,0
1384,0
4511,1
3978,1
2998,1
3239,1
4782,0
5282,0
1494,0
6806,0
1094,0
5577,0
1537,0
516,0
3352,0
6943,1
3055,0
5386,0
5687,0
3007,1
3969,1
3482,1
2015,0
4998,0
990,1
6874,1
6416,1
1347,0
3896,1
7031,1
542,0
6147,1
5741,0
7160,0
4633,1
5025,0
3503,1
7191,0
2575,0
297,1
651,0
3274,1
3871,0
1439,0
137,0
5524,0
847,0
6710,0
3349,1
5678,0
6120,1
6879,1
590,0
4398,0
314,0
3201,1
4481,0
2396,0
5226,0
1325,0
6709,0
2320,0
5588,0
524,0
4323,0
3601,1
4903,1
4820,0
3563,0
4775,0
4417,0
3026,0
3889,1
4854,0
3389,0
3648,0
621,1
7052,1
4033,1
5259,0
4272,0
6755,0
1272,0
3408,0
172,0
5108,1
5680,0
1000,0
2407,0
1986,0
5819,0
3361,0
5520,0
6582,1
6667,1
4748,0
1200,0
4984,1
1647,0
3476,1
347,0
3705,1
1380,0
825,1
410,0
4005,1
5046,1
2622,0
6601,0
4824,0
382,0
126,0
2126,0
5994,1
4780,0
5504,0
991,1
2182,0
2161,0
3943,0
3461,0
6726,0
2355,0
3017,0
2892,1
4245,0
2956,1
4300,0
3000,1
6884,1
4319,0
4068,0
6410,1
3786,0
394,0
1922,1
2249,0
3406,1
1584,0
4732,0
3631,1
1791,0
3683,0
3246,1
3284,0
748,1
6052,0
5908,0
4085,0
6822,1
5345,0
5539,0
2591,0
5893,0
2621,0
2442,0
2516,0
5757,0
6461,0
1422,0
6599,0
5267,0
376,1
2794,0
2205,0
4769,1
6740,0
1269,0
266,0
3346,1
3386,1
1842,0
2590,0
3872,0
5266,0
3647,0
931,0
5911,0
940,0
2286,0
6101,1
5743,0
2055,0
3693,1
1895,0
5967,1
6605,0
518,0
3024,0
5970,1
6953,1
1166,0
2281,0
208,1
3837,0
881,1
1100,0
191,1
3796,1
3368,0
2616,0
2669,1
4727,0
6850,0
7001,0
6995,0
171,0
6534,1
4598,0
3810,1
2503,0
5315,0
4261,0
6719,1
7155,0
472,0
3244,1
5751,0
3951,1
5124,0
4569,0
4374,0
1204,0
4320,0
5784,0
3418,1
5116,1
819,0
2953,1
4394,0
4823,0
5559,1
3785,0
721,0
2767,0
2485,0
638,1
3481,1
416,0
4009,1
1108,0
4487,0
2609,0
256,0
3709,0
4304,0
5834,0
7132,1
2491,0
4209,0
4343,0
6713,0
6695,0
6322,1
4384,0
5529,0
3592,1
6977,1
5924,0
1802,1
7115,0
1953,0
4692,0
211,1
5364,0
2977,0
2189,0
6130,0
3188,0
2724,0
5349,0
5502,0
7203,0
1252,0
6151,0
1885,1
3018,0
7055,1
1848,0
1727,0
1540,0
6840,0
5857,0
320,0
4074,1
5789,0
4307,0
2594,0
5244,0
1827,1
2879,0
5140,1
4796,0
3819,0
4661,1
2501,0
2451,0
1698,0
3821,0
6714,1
5631,0
755,1
6054,0
738,0
6124,1
2902,0
6895,0
2781,0
3027,0
4928,0
1315,0
187,1
3850,1
6682,1
6327,1
3589,0
2948,0
1213,0
6903,1
5471,1
1907,0
1243,0
3779,0
3023,0
6592,1
4630,0
5934,0
5731,0
3034,0
6469,0
5873,0
6071,0
5963,1
452,0
3887,1
2751,0
343,0
2668,0
827,0
5549,0
642,1
4431,0
4976,0
4631,1
3666,0
3566,1
292,1
3520,0
6156,0
418,0
2645,0
3679,1
4495,0
381,0
3313,1
